cascade_id,observation_level,early_event_count,early_size,early_comm_count,early_duration,early_growth_rate,early_max_out_degree,early_mean_out_degree,early_max_betweenness,early_mean_betweenness,early_max_pagerank,early_mean_pagerank,target_final_size,early_mean_link_score,early_max_link_score,early_preferential_attachment_max,predicted_final_size,absolute_error,relative_error,residual
107,0.1,83,129,13,1.0,129.0,0.0980187695516162,0.0121412000549667,0.0570262908498661,0.0049974642435184,0.0052421649220672,0.0012673215389954,644,0.0218139104387857,0.0975609756097561,1300.0,620.332162925593,23.667837074406975,0.03675129980497978,-23.667837074406975
107,0.2,166,233,13,1.0,233.0,0.0980187695516162,0.0105394120305933,0.0570262908498661,0.0046733582140852,0.0052421649220672,0.0013396974583769,644,0.0196088023507378,0.1621621621621621,1326.0,622.9405007789319,21.05949922106811,0.03270108574700017,-21.05949922106811
107,0.3,249,310,13,1.0,310.0,0.0980187695516162,0.0094083218406269,0.0570262908498661,0.0041861986043084,0.0056186378747126,0.0012887190704995,644,0.0201073040944208,0.1612903225806451,390.0,624.4506053719384,19.549394628061577,0.030356202838604934,-19.549394628061577
107,0.5,414,451,13,1.5,300.6666666666667,0.0980187695516162,0.0084321944745658,0.0570262908498661,0.0037708044215686,0.0058095370925524,0.0012553256960977,644,0.0269095086200349,0.2,864.0,631.3348195413259,12.665180458674058,0.01966642928365537,-12.665180458674058
113,0.1,83,126,12,1.0,126.0,0.0980187695516162,0.0124799311452074,0.0464749058416465,0.0054245339555675,0.0056186378747126,0.00143889446866,625,0.0128243162679782,0.12,1092.0,617.208248553933,7.791751446066996,0.012466802313707195,-7.791751446066996
113,0.2,165,223,12,1.0,223.0,0.0980187695516162,0.011287916691995,0.0570262908498661,0.0052892584468709,0.0056186378747126,0.0013935073424386,625,0.0254458415906361,0.3333333333333333,1100.0,620.90593957996,4.094060420040023,0.006550496672064037,-4.094060420040023
113,0.3,247,313,13,1.0,313.0,0.0980187695516162,0.0100277512184883,0.0570262908498661,0.0046005822776901,0.0056186378747126,0.0013594620594712,625,0.0070719602977667,0.0769230769230769,336.0,618.0059075502646,6.994092449735376,0.011190547919576603,-6.994092449735376
113,0.5,411,444,13,1.5,296.0,0.0980187695516162,0.0086896072297531,0.0570262908498661,0.0039523642244697,0.0058095370925524,0.0013003239660549,625,0.0153471915081822,0.1428571428571428,377.0,624.1661152151739,0.8338847848260684,0.0013342156557217095,-0.8338847848260684
122,0.1,82,125,13,1.0,125.0,0.0980187695516162,0.0109363920750781,0.0570262908498661,0.0050890156456494,0.0058095370925524,0.0013253279200772,612,0.0148637289365277,0.0769230769230769,1000.0,620.523494819101,8.52349481910096,0.01392727911617804,8.52349481910096
122,0.2,164,221,13,1.0,221.0,0.0980187695516162,0.0091630138860709,0.0570262908498661,0.0043925881194126,0.0058095370925524,0.0013349607609435,612,0.0021111111111111,0.0222222222222222,504.0,623.3073739959319,11.307373995931925,0.018476101300542364,11.307373995931925
122,0.3,246,302,13,1.0,302.0,0.0980187695516162,0.0091085498829492,0.0570262908498661,0.0040865026084497,0.0058095370925524,0.0012825999222488,612,0.0148435963013968,0.1666666666666666,420.0,620.6484528151399,8.648452815139876,0.014131458848267772,8.648452815139876
122,0.5,410,421,13,1.5,280.6666666666667,0.0980187695516162,0.0082033194712425,0.0570262908498661,0.0036480290873276,0.0058095370925524,0.0012509197378146,612,0.0319347547876959,0.4,5900.0,615.6628729132201,3.662872913220099,0.005985086459509965,3.662872913220099
123,0.1,86,136,12,1.0,136.0,0.0980187695516162,0.0115086180457584,0.0570262908498661,0.0048678448803277,0.0039254903849993,0.0012533631307701,618,0.0104237052977187,0.0512820512820512,1340.0,631.7462812764795,13.746281276479522,0.022243173586536442,13.746281276479522
123,0.2,172,236,13,1.0,236.0,0.0980187695516162,0.010555663561973,0.0570262908498661,0.0048124390923709,0.0056186378747126,0.0013363182398118,618,0.0092396686386456,0.0588235294117647,540.0,630.2761495378477,12.276149537847687,0.01986431964053024,12.276149537847687
123,0.3,257,314,13,1.0,314.0,0.0980187695516162,0.0099493235389836,0.0570262908498661,0.004529685159325,0.0058095370925524,0.0013490877113417,618,0.0135392015392015,0.109090909090909,928.0,627.5607811439155,9.560781143915506,0.015470519650348714,9.560781143915506
123,0.5,428,441,13,1.666667,264.5999470800106,0.0980187695516162,0.0087865525076905,0.0570262908498661,0.0039081343967297,0.0058095370925524,0.0013025428629246,618,0.005718954248366,0.0588235294117647,400.0,624.1467415610585,6.146741561058548,0.009946183755758167,6.146741561058548
124,0.1,83,130,13,1.0,130.0,0.0980187695516162,0.0120638485601988,0.0464749058416465,0.0050058290482062,0.0039956275909326,0.0012571465816204,628,0.0042581469207401,0.0416666666666666,1003.0,621.2699423674375,6.730057632562534,0.010716652281150532,-6.730057632562534
124,0.2,165,224,13,1.0,224.0,0.0980187695516162,0.0100225309101742,0.0464749058416465,0.0044556511122943,0.0058095370925524,0.001349042110144,628,0.0108028455284552,0.1666666666666666,420.0,621.0563224546703,6.943677545329706,0.011056811377913544,-6.943677545329706
124,0.3,247,292,13,1.0,292.0,0.0980187695516162,0.0090740925907408,0.0464749058416465,0.0040509437961459,0.0058095370925524,0.0012989986825844,628,0.0043109668109668,0.0357142857142857,767.0,617.004133834231,10.99586616576903,0.017509341028294635,-10.99586616576903
124,0.5,411,430,13,1.5,286.6666666666667,0.0980187695516162,0.0086790988675218,0.0570262908498661,0.0038229491471842,0.0058095370925524,0.0012640097004384,628,0.0082092464946388,0.0625,603.0,619.0598376058242,8.940162394175786,0.014235927379260806,-8.940162394175786
129,0.1,85,129,13,1.0,129.0,0.0980187695516162,0.0119471995214653,0.0464749058416465,0.0053571645648112,0.0052421649220672,0.0014051420047395,606,0.0025897435897435,0.0384615384615384,1003.0,627.1926212563181,21.192621256318148,0.034971322205145455,21.192621256318148
129,0.2,169,235,13,1.0,235.0,0.0980187695516162,0.0100059902824306,0.0570262908498661,0.0044268435496807,0.0052421649220672,0.001324496122877,606,0.009009009009009,0.0833333333333333,1014.0,626.242568908956,20.242568908955946,0.033403579057683076,20.242568908955946
129,0.3,253,312,13,1.0,312.0,0.0980187695516162,0.0088567150610945,0.0570262908498661,0.0038014444578924,0.0052421649220672,0.0012143436829602,606,0.0171739130434782,0.2,469.0,632.6020012617655,26.60200126176551,0.0438976918510982,26.60200126176551
129,0.5,422,436,13,1.5,290.6666666666667,0.0980187695516162,0.0086361940476987,0.0570262908498661,0.0038035565052544,0.0058095370925524,0.0012761993401508,606,0.0127169358895508,0.0769230769230769,598.0,623.8685575188437,17.86855751884366,0.02948606851294333,17.86855751884366
130,0.1,86,118,12,1.0,118.0,0.0761209593326381,0.010436365564412,0.031948254360793,0.0041759505701105,0.0039956275909326,0.0011667850831721,631,0.0277884716189669,0.1428571428571428,1000.0,627.9509119325415,3.049088067458456,0.004832152246368393,-3.049088067458456
130,0.2,171,226,13,1.0,226.0,0.0980187695516162,0.0104828960846013,0.0464749058416465,0.0044410300311067,0.0056186378747126,0.0012448366397107,631,0.0174856733491486,0.0769230769230769,253.0,631.2277659995889,0.22776599958888255,0.00036096037969711973,0.22776599958888255
130,0.3,256,306,13,1.0,306.0,0.0980187695516162,0.0095244910616314,0.0570262908498661,0.004090919831243,0.0056186378747126,0.0011931768967346,631,0.0130582357903617,0.125,2948.0,635.1736152710416,4.173615271041626,0.006614287275818742,4.173615271041626
130,0.5,426,442,13,1.4,315.7142857142857,0.0980187695516162,0.0086298416053675,0.0570262908498661,0.0038507097037381,0.0058095370925524,0.0012598420914398,631,0.0125851213399352,0.0609756097560975,1340.0,632.8352012110629,1.8352012110628948,0.0029084012853611645,1.8352012110628948
131,0.1,83,120,12,1.0,120.0,0.0980187695516162,0.0116353840806395,0.0570262908498661,0.0049927553819663,0.0034121486335321,0.0011519796546831,619,0.0380398767898767,0.5,798.0,619.6300026352716,0.6300026352715804,0.001017774855042941,0.6300026352715804
131,0.2,166,216,13,1.0,216.0,0.0980187695516162,0.0102295987332483,0.0570262908498661,0.0043222122086854,0.0039956275909326,0.0012242104109798,619,0.0539690461565461,0.7142857142857143,1400.0,626.8124526037386,7.81245260373862,0.012621086597316027,7.81245260373862
131,0.3,249,296,13,1.0,296.0,0.0980187695516162,0.0096771693487021,0.0570262908498661,0.0042245854887233,0.0056186378747126,0.0012734420496308,619,0.0182754581206593,0.2,1512.0,618.0920171840662,0.9079828159337922,0.0014668543068397288,-0.9079828159337922
131,0.5,414,423,13,1.5,282.0,0.0980187695516162,0.0086624907249227,0.0570262908498661,0.0038310388202999,0.0056186378747126,0.0012480644090926,619,0.0241157454361054,0.375,714.0,617.338207350462,1.6617926495380289,0.0026846407908530353,-1.6617926495380289
135,0.1,84,130,13,1.0,130.0,0.0980187695516162,0.0122563567819041,0.0492079830055308,0.0057903649947527,0.0045513414488271,0.0014939814968846,621,0.0143256785472809,0.0714285714285714,625.0,622.5893354481362,1.5893354481362394,0.0025593163416042504,1.5893354481362394
135,0.2,167,220,13,1.0,220.0,0.0980187695516162,0.0104938856763673,0.0570262908498661,0.0047558704466791,0.0045513414488271,0.0013430569053996,621,0.0128028180969357,0.0757575757575757,1218.0,623.3043251478742,2.3043251478742377,0.0037106685150953907,2.3043251478742377
135,0.3,251,294,13,1.0,294.0,0.0980187695516162,0.0095621147311896,0.0570262908498661,0.0042126344120601,0.0056186378747126,0.0012815143924093,621,0.0148377750031148,0.1,1302.0,621.0430686622145,0.0430686622145231,6.935372337282302e-05,0.0430686622145231
135,0.5,418,438,13,1.5,292.0,0.0980187695516162,0.0083801143695153,0.0570262908498661,0.0036969747973781,0.0056186378747126,0.0012399747166044,621,0.0038513513513513,0.05,342.0,630.0152265843915,9.015226584391485,0.014517273082756015,9.015226584391485
139,0.1,78,127,13,1.0,127.0,0.0980187695516162,0.0110761702232475,0.0570262908498661,0.0052661255922017,0.0048729601732022,0.0013546832083914,603,0.0126623376623376,0.1818181818181818,4446.0,605.5388034043749,2.538803404374903,0.0042102875694442835,2.538803404374903
139,0.2,156,216,13,1.0,216.0,0.0980187695516162,0.0102971845672575,0.0570262908498661,0.0046899178638815,0.0048729601732022,0.0012756149979035,603,0.0103234861211719,0.1428571428571428,510.0,610.8879127198405,7.8879127198405286,0.013081115621626083,7.8879127198405286
139,0.3,234,292,13,1.0,292.0,0.0980187695516162,0.0095811847386689,0.0570262908498661,0.0044378701470945,0.0056186378747126,0.0012933928328225,603,0.0113805233191674,0.1052631578947368,182.0,609.3693872881329,6.369387288132884,0.010562831323603456,6.369387288132884
139,0.5,390,428,13,1.5,285.3333333333333,0.0980187695516162,0.0083225322327579,0.0570262908498661,0.0037149384735831,0.0056186378747126,0.0012178663911887,603,0.014127435064935,0.2,315.0,620.3429733179504,17.342973317950396,0.028761149781012265,17.342973317950396
144,0.1,86,129,13,1.0,129.0,0.0980187695516162,0.0108316964538318,0.0492079830055308,0.0047451484667039,0.0045513414488271,0.0012983771968667,640,0.0153526334776334,0.0666666666666666,2028.0,631.6034241803711,8.396575819628879,0.013119649718170123,-8.396575819628879
144,0.2,172,227,13,1.0,227.0,0.0980187695516162,0.0097890148052532,0.0570262908498661,0.0045163232917797,0.0056186378747126,0.0012922605842592,640,0.0068630837247858,0.0909090909090909,1326.0,630.9465183532126,9.053481646787418,0.01414606507310534,-9.053481646787418
144,0.3,258,311,13,1.0,311.0,0.0980187695516162,0.0090293680783505,0.0570262908498661,0.0039784166309035,0.0056186378747126,0.0012259893742163,640,0.0037777777777777,0.0555555555555555,378.0,636.497647326773,3.502352673227051,0.005472426051917267,-3.502352673227051
144,0.5,429,441,13,1.571429,280.6362870991944,0.0980187695516162,0.0083538455354334,0.0570262908498661,0.0036568506984001,0.0056186378747126,0.0012352991453151,640,0.0323897980244729,0.5714285714285714,295.0,634.6069975639331,5.393002436066922,0.008426566306354567,-5.393002436066922
147,0.1,84,128,12,1.0,128.0,0.0980187695516162,0.0121138555787277,0.0464749058416465,0.0050494825032876,0.0058095370925524,0.0013256914174411,635,0.0190058834202814,0.1111111111111111,672.0,623.5240731903423,11.475926809657722,0.01807232568450035,-11.475926809657722
147,0.2,167,236,13,1.0,236.0,0.0980187695516162,0.0100254502394796,0.0570262908498661,0.0044106179559507,0.0058095370925524,0.0013037975616558,635,0.0177151611574986,0.0909090909090909,2394.0,624.7368923227493,10.263107677250673,0.016162374294882948,-10.263107677250673
147,0.3,250,318,13,1.0,318.0,0.0980187695516162,0.0094601950406935,0.0570262908498661,0.0041420396633853,0.0058095370925524,0.0012562366335304,635,0.0127838827838827,0.1428571428571428,280.0,625.4690042740301,9.530995725969888,0.015009442088141556,-9.530995725969888
147,0.5,416,432,13,1.5,288.0,0.0980187695516162,0.0085037461862278,0.0570262908498661,0.003663624945146,0.0058095370925524,0.0012359112543283,635,0.0145802972970155,0.1176470588235294,341.0,625.6919420305015,9.308057969498464,0.014658359007084195,-9.308057969498464
148,0.1,82,117,13,1.0,117.0,0.0980187695516162,0.0120139390212382,0.0570262908498661,0.0047820004140532,0.0044179097289399,0.0012090832159354,613,0.0183791683616368,0.1212121212121212,924.0,621.3986004312635,8.398600431263503,0.013700816364214524,8.398600431263503
148,0.2,163,218,13,1.0,218.0,0.0980187695516162,0.0102888138446967,0.0570262908498661,0.0043969015141783,0.0052421649220672,0.001294866507537,613,0.0072799422799422,0.0476190476190476,1152.0,621.5384731166143,8.538473116614341,0.013928993664949985,8.538473116614341
148,0.3,244,309,13,1.0,309.0,0.0980187695516162,0.0096446203738386,0.0570262908498661,0.0042447812361046,0.0058095370925524,0.0012861614107169,613,0.0099130036630036,0.125,420.0,621.2284228957703,8.228422895770336,0.013423202113817841,8.228422895770336
148,0.5,406,427,13,1.333333,320.25008006252,0.0980187695516162,0.0086399523312974,0.0570262908498661,0.0036916115016974,0.0058095370925524,0.0012565849462108,613,0.0073326432022084,0.0555555555555555,435.0,621.756794584635,8.756794584635031,0.014285146141329579,8.756794584635031
157,0.1,83,127,13,1.0,127.0,0.0980187695516162,0.0136707364134227,0.0570262908498661,0.0060944549975933,0.0056186378747126,0.0013887961684498,621,0.0063600628930817,0.0444444444444444,608.0,616.2717320858294,4.728267914170601,0.007613957993833497,-4.728267914170601
157,0.2,166,221,13,1.0,221.0,0.0980187695516162,0.0106964739854391,0.0570262908498661,0.0044830868802953,0.0056186378747126,0.0012705847488356,621,0.0081323909830007,0.0625,520.0,620.0406223460953,0.959377653904653,0.001544891552181406,-0.959377653904653
157,0.3,249,306,13,1.0,306.0,0.0980187695516162,0.0093745527408043,0.0570262908498661,0.0040064705944403,0.0056186378747126,0.001239036483317,621,0.0206980727073438,0.1,300.0,625.6159409036258,4.615940903625756,0.007433077139493971,4.615940903625756
157,0.5,415,431,13,1.5,287.3333333333333,0.0980187695516162,0.0087629950959162,0.0570262908498661,0.0039424463349709,0.0058095370925524,0.001261861988892,621,0.0101709401709401,0.1111111111111111,871.0,620.123409304787,0.8765906952130536,0.0014115792193446918,-0.8765906952130536
160,0.1,83,121,12,1.0,121.0,0.0980187695516162,0.0124613276570807,0.0464749058416465,0.0054519421263446,0.0058095370925524,0.0012655232781581,607,0.0114291668578595,0.0833333333333333,544.0,621.0893747945341,14.089374794534137,0.023211490600550475,14.089374794534137
160,0.2,166,229,12,1.0,229.0,0.0980187695516162,0.0103319050502934,0.0492079830055308,0.0046520755501325,0.0058095370925524,0.001359031368518,607,0.0051668247944339,0.0416666666666666,240.0,623.6332050495467,16.633205049546746,0.027402314743899085,16.633205049546746
160,0.3,248,314,13,1.0,314.0,0.0980187695516162,0.0092652245239533,0.0492079830055308,0.0040203711235559,0.0058095370925524,0.0012697167024846,607,0.0028296019900497,0.0416666666666666,1092.0,624.0647273164619,17.064727316461926,0.028113224574072365,17.064727316461926
160,0.5,413,410,13,1.555556,263.5713532653277,0.0980187695516162,0.0090566901498003,0.0570262908498661,0.0040121414332142,0.0058095370925524,0.0012757096181283,607,0.0195769927536231,0.2,612.0,607.9644461506263,0.9644461506262587,0.0015888733947714312,0.9644461506262587
161,0.1,83,121,13,1.0,121.0,0.0761209593326381,0.0103068795835882,0.0309372275954943,0.0040274694805163,0.0058095370925524,0.0012777247826282,616,0.0113904299516411,0.0714285714285714,684.0,621.2109090535979,5.210909053597902,0.008459267944152438,5.210909053597902
161,0.2,166,226,13,1.0,226.0,0.0980187695516162,0.0098184871778308,0.0570262908498661,0.0043142213882572,0.0058095370925524,0.0012817458445803,616,0.0215348295495354,0.1538461538461538,782.0,621.1553029478771,5.1553029478770895,0.008368998292008262,5.1553029478770895
161,0.3,249,298,13,1.0,298.0,0.0980187695516162,0.0089788720073342,0.0570262908498661,0.0039457032875433,0.0058095370925524,0.0012404638965311,616,0.0011627906976744,0.0232558139534883,288.0,622.2304497665084,6.2304497665084,0.010114366504072077,6.2304497665084
161,0.5,414,415,13,1.6,259.375,0.0980187695516162,0.0086636431021269,0.0570262908498661,0.0037354827239317,0.0058095370925524,0.0012642757774325,616,0.019176106252568,0.1428571428571428,680.0,616.1692316138813,0.16923161388126573,0.0002747266459111457,0.16923161388126573
162,0.1,78,122,11,1.0,122.0,0.0980187695516162,0.0123591856271046,0.0464749058416465,0.0050916789529691,0.0056186378747126,0.0012367133097564,596,0.0164068314726209,0.1111111111111111,2065.0,611.0563850619915,15.056385061991477,0.02526239104360986,15.056385061991477
